<<<<<<< HEAD
Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,PSH,PSD,PSA,B365CH,B365CD,B365CA,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI
I1,26/09/2010,Palermo,Lecce,D,1.53,3.5,6.5,1.65,3.45,5.3,1.6,3.6,5.0,1.62,3.6,6.0,2010/11,€123.03m,€32.70m,1.6,0.04415880433163921,1.9994473121813898,0.027599252707274508,0.014843750000000044,0.25019728719843026,3.5375,0.06495190528383288,1.9997564798935987,0.018360962624405053,0.009717314487632578,0.25008496750760606,5.7,0.5873670062235365,1.9923639739719945,0.10304684319711167,0.05701754385964897,0.25260049523589634,H
I1,26/09/2010,Sampdoria,Udinese,D,1.75,3.3,4.5,1.8,3.3,4.45,1.8,3.4,4.0,1.91,3.2,4.33,2010/11,€125.05m,€137.05m,1.815,0.058523499553598084,1.9992555377145274,0.032244352371128424,0.016528925619834878,0.25024875756878084,3.3000000000000003,0.07071067811865465,1.9996687520844423,0.021427478217774135,0.011363636363636465,0.250114942431724,4.32,0.1948075973877816,1.9985136347218297,0.04509435124717166,0.0234375,0.2505502151884151,H
I1,02/10/2010,Parma,Milan,A,3.8,3.3,2.0,3.5,3.25,2.05,3.4,3.2,2.0,3.3,3.2,2.1,2010/11,€86.05m,€288.08m,3.5,0.18708286933869706,1.9979623480501765,0.05345224838248487,0.02857142857142847,0.250667561948296,3.2375,0.04145780987944235,1.9998819567038997,0.012805501121063274,0.006756756756756577,0.25004048964307457,2.0375,0.04145780987944252,1.9997023165805357,0.020347391351873627,0.010736196319018232,0.2501015044338466,A
I1,02/10/2010,Udinese,Cesena,H,1.75,3.5,4.75,1.68,3.45,5.05,1.75,3.4,4.3,1.75,3.3,4.5,2010/11,€137.05m,€64.23m,1.7325,0.030310889132455384,1.999777688257265,0.01749546270271595,0.007575757575757569,0.2500797109150813,3.4125,0.0739509972887453,1.9996601307128112,0.021670621916115837,0.011904761904761862,0.25011975842975875,4.65,0.2806243040080456,1.9973814183031322,0.060349312689902276,0.03360215053763449,0.2508935921456932,H
I1,03/10/2010,Bologna,Sampdoria,D,2.6,3.1,2.8,2.5,3.15,2.75,2.5,3.1,2.7,2.6,3.1,2.62,2010/11,€63.05m,€125.05m,2.55,0.050000000000000044,1.9997226475394072,0.01960784313725492,0.009803921568627416,0.25009611687812383,3.1125,0.02165063509461089,1.999965189447786,0.0069560273396340215,0.003012048192771122,0.25001190457294337,2.7175000000000002,0.06647367900154154,1.999567292493332,0.024461335419150517,0.013569457221711101,0.25015189359684137,H
I1,03/10/2010,Chievo,Cagliari,D,2.25,3.1,3.4,2.25,2.95,3.35,2.2,3.1,3.1,2.3,3.1,3.0,2010/11,€48.95m,€85.03m,2.25,0.03535533905932725,1.999821874838928,0.015713484026367668,0.008333333333333304,0.250061774138622,3.0625,0.06495190528383286,1.9996728220870301,0.021208785398802568,0.009183673469387754,0.2501181702001016,3.2125,0.16723860200324564,1.9980406739168695,0.052058708794784636,0.02821011673151763,0.2506856437235699,H
I1,03/10/2010,Fiorentina,Palermo,A,2.0,3.25,3.9,1.95,3.25,3.85,2.1,3.2,3.2,2.1,3.2,3.3,2010/11,€175.48m,€123.03m,2.0375,0.06495190528383295,1.9992651245099853,0.0318782357221266,0.016871165644171793,0.25025774561398173,3.2249999999999996,0.02499999999999991,1.9999566519593044,0.007751937984496097,0.003875968992248069,0.25001502313562884,3.5625,0.3149900792088538,1.9943481140260664,0.08841826784809931,0.04649122807017547,0.2519672559122737,H
I1,03/10/2010,Genoa,Bari,H,1.91,3.25,4.33,1.95,3.25,3.8,1.9,3.3,3.7,1.85,3.25,4.0,2010/11,€168.18m,€51.50m,1.9024999999999999,0.03561951712193746,1.9997467918420473,0.018722479433344267,0.01018396846254932,0.2500883968806433,3.2625,0.021650635094610887,1.9999683129752235,0.006636209990685329,0.00287356321839094,0.2500108430077058,3.9574999999999996,0.24066314632697713,1.9973593749802914,0.060811913159059296,0.03300694883133293,0.2508701773559655,H
I1,03/10/2010,Inter,Juventus,D,1.75,3.4,5.0,1.78,3.4,4.45,1.85,3.25,4.0,1.8,3.3,4.33,2010/11,€346.95m,€258.93m,1.795,0.03640054944640263,1.9997040688961212,0.020278857630307873,0.011142061281337101,0.25010136367251923,3.3375,0.06495190528383288,1.9997263956030835,0.019461245028863785,0.010299625468164653,0.2500955039932231,4.445,0.3603123644839294,1.995305835363781,0.08106014949019784,0.04386951631046121,0.25155738891565227,H
I1,03/10/2010,Lazio,Brescia,H,1.67,3.5,5.5,1.65,3.5,5.25,1.7,3.5,4.4,1.7,3.3,5.0,2010/11,€111.73m,€36.75m,1.68,0.021213203435596444,1.9998848327779495,0.012626906806902646,0.006696428571428825,0.2500401839448655,3.45,0.08660254037844395,1.9995409588212818,0.025102185616940272,0.010869565217391353,0.2501670750723992,5.0375,0.4083120742765267,1.9951795787507713,0.08105450605985642,0.04404466501240689,0.2518223408568131,H
I1,03/10/2010,Lecce,Catania,H,2.38,3.1,3.1,2.4,2.95,3.05,2.3,3.1,2.9,2.38,3.1,2.9,2010/11,€32.70m,€60.68m,2.3649999999999998,0.03840572873934307,1.999808730635556,0.016239208769278257,0.007928118393234485,0.25006812011219315,3.0625,0.06495190528383286,1.9996728220870301,0.021208785398802568,0.009183673469387754,0.2501181702001016,2.9875000000000003,0.08926785535678566,1.999356580909114,0.029880453675911516,0.01569037656903771,0.2502217596306133,H
I1,03/10/2010,Napoli,Roma,H,2.4,3.1,3.1,2.4,3.15,2.9,2.4,3.2,2.7,2.4,3.1,2.8,2010/11,€170.43m,€172.98m,2.4,0.0,2.0,0.0,0.0,0.25,3.1375,0.04145780987944252,1.9998743202118587,0.013213644583089247,0.006972111553784854,0.25004309505835304,2.875,0.1479019945774904,1.9981036608859468,0.05144417202695318,0.02826086956521734,0.25063629131837883,H
I1,16/10/2010,Milan,Chievo,H,1.44,4.0,8.0,1.42,4.0,7.65,1.45,3.9,6.5,1.44,4.0,8.0,2010/11,€288.08m,€48.95m,1.4375,0.010897247358851694,1.9999584772452745,0.007580693814853352,0.003913043478261047,0.2500145114922169,3.975,0.043301270189221974,1.9999140375352285,0.010893401305464647,0.004716981132075526,0.25003042719785795,7.5375,0.6158073968376802,1.99504380054083,0.08169915712606039,0.04021558872305153,0.25198110527255935,H
I1,16/10/2010,Roma,Genoa,H,1.91,3.25,4.33,1.91,3.4,4.33,1.9,3.3,3.7,1.83,3.5,4.33,2010/11,€172.98m,€168.18m,1.8875000000000002,0.03344772040064906,1.9997719755389107,0.017720646569880295,0.008278145695364225,0.250081677535284,3.3625,0.09601432184835762,1.9994132766247352,0.02855444515936286,0.01579925650557601,0.25020088178268135,4.1725,0.27279800219209815,1.9968334902187697,0.06537998854214455,0.028310365488316336,0.2512502892875609,H
I1,17/10/2010,Bari,Lazio,A,2.7,3.0,2.8,2.6,3.1,2.65,2.55,3.2,2.55,2.62,3.1,2.75,2010/11,€51.50m,€111.73m,2.6175,0.05402545696243589,1.9996934868229352,0.020640098170940167,0.011222540592168206,0.25010490078006953,3.0999999999999996,0.07071067811865482,1.9996246239978281,0.02280989616730801,0.012096774193548487,0.2501302760443017,2.6875,0.09601432184835762,1.9990759360477026,0.03572625929241214,0.019767441860465196,0.2503261542452446,H
I1,17/10/2010,Brescia,Udinese,A,2.7,3.0,2.8,2.55,3.2,2.65,2.5,3.1,2.7,2.5,3.1,2.9,2010/11,€36.75m,€137.05m,2.5625,0.08196798155377509,1.9992691895793675,0.03198750499659516,0.01585365853658538,0.25024099110098175,3.1,0.07071067811865482,1.9996246239978286,0.022809896167308007,0.012096774193548487,0.25013027604430177,2.7625,0.09601432184835755,1.9991311450868985,0.0347563156012154,0.019230769230769384,0.25029677375560133,H
I1,17/10/2010,Cagliari,Inter,A,4.0,3.2,2.0,3.75,3.15,2.0,3.7,3.3,1.9,4.2,3.25,1.91,2010/11,€85.03m,€346.95m,3.9124999999999996,0.20116846174288855,1.9981023550855312,0.05141685923140922,0.027955271565495154,0.25064122807719,3.2249999999999996,0.05590169943749469,1.999783244163556,0.01733386029069603,0.00968992248061995,0.2500751590332176,1.9525000000000001,0.04763139720814417,1.9995706105522253,0.02439508179674477,0.012483994878361049,0.2501489056821534,A
I1,17/10/2010,Catania,Napoli,D,2.88,3.0,2.63,2.7,3.05,2.6,2.7,3.1,2.5,2.8,3.0,2.7,2010/11,€60.68m,€170.43m,2.7699999999999996,0.07549834435270736,1.999465931782559,0.02725571998292685,0.014440433212996151,0.2501819667066383,3.0375,0.04145780987944252,1.9998659179747331,0.013648661688705354,0.007201646090534863,0.25004596030748916,2.6075,0.07189401922274208,1.9994499929123641,0.027572011207187757,0.015100671140939603,0.2501935684608821,A
I1,17/10/2010,Cesena,Parma,D,2.5,3.0,3.0,2.5,3.0,2.85,2.5,3.1,2.7,2.5,3.1,2.9,2010/11,€64.23m,€86.05m,2.5,0.0,2.0,0.0,0.0,0.25,3.05,0.050000000000000044,1.9998061328047114,0.016393442622950834,0.008196721311475308,0.250067186240258,2.8625,0.10825317547305476,1.998963659808176,0.03781770322202786,0.020742358078602585,0.25036774212709834,H
I1,17/10/2010,Juventus,Lecce,H,1.36,4.5,9.0,1.33,4.5,9.15,1.4,4.1,7.0,1.36,4.5,9.0,2010/11,€258.93m,€32.70m,1.3625000000000003,0.024874685927665438,1.9997599809229205,0.018256650222139768,0.009633027522935933,0.25008250244955726,4.4,0.1732050807568879,1.9988645720813456,0.039364791081110885,0.017045454545454586,0.2504251700680272,8.5375,0.8897857888278505,1.9918181848977656,0.10422088302522407,0.04721815519765715,0.253498525123453,H
I1,17/10/2010,Palermo,Bologna,H,1.62,3.6,6.0,1.6,3.5,5.75,1.7,3.5,4.4,1.67,3.75,5.0,2010/11,€123.03m,€63.05m,1.6475000000000002,0.03960744879438708,1.99958340821615,0.024040940087640107,0.013277693474962105,0.2501437978423452,3.5875,0.10231690964840563,1.9994169466640752,0.028520392933353487,0.014808362369337802,0.2501957673777693,5.2875,0.6308476440472769,1.9895875440202335,0.11930924710113984,0.06560283687943258,0.25386208581015424,H
I1,17/10/2010,Sampdoria,Fiorentina,H,2.1,3.2,3.6,2.15,3.3,3.5,2.2,3.1,3.1,2.2,3.1,3.5,2010/11,€125.05m,€175.48m,2.1625,0.04145780987944255,1.9997340157929084,0.019171241562748,0.01011560693641611,0.25009368772652296,3.175,0.08291561975888491,1.999510063285432,0.026115155829570053,0.013779527559054872,0.2501663180216637,3.425,0.19202864369671518,1.997687580332322,0.056066757283712465,0.02737226277372251,0.25088332678009456,H
I1,23/10/2010,Fiorentina,Bari,H,1.75,3.4,5.0,1.72,3.3,5.0,1.8,3.4,4.0,1.73,3.3,5.5,2010/11,€175.48m,€51.50m,1.7499999999999998,0.03082207001484491,1.9997772216895957,0.017612611437054237,0.00928571428571412,0.2500755223722231,3.35,0.050000000000000044,1.9998393017810485,0.014925373134328372,0.007462686567164312,0.2500556916907997,4.875,0.5448623679425842,1.9907276110992351,0.111766639577966,0.05769230769230771,0.2537251037654155,H
I1,24/10/2010,Bologna,Juventus,D,4.2,3.5,1.85,3.9,3.5,1.85,3.8,3.4,1.85,4.5,3.4,1.83,2010/11,€63.05m,€258.93m,4.1,0.27386127875258315,1.996804119630113,0.06679543384209345,0.03658536585365857,0.25106897373016557,3.45,0.050000000000000044,1.9998484829291059,0.014492753623188418,0.007246376811594457,0.25005250997689554,1.8450000000000002,0.008660254037844393,1.9999840778862323,0.004693904627557937,0.00203252032520318,0.2500055683834612,A
I1,24/10/2010,Chievo,Cesena,H,1.85,3.25,4.6,1.85,3.2,4.35,1.85,3.4,3.8,1.85,3.3,4.5,2010/11,€48.95m,€64.23m,1.85,0.0,2.0,0.0,0.0,0.25,3.2875,0.0739509972887451,1.999636126442376,0.022494599935739955,0.012357414448669335,0.2501241872774089,4.3125,0.3089801773577069,1.996211816049683,0.07164757735830884,0.036956521739130554,0.2514702401531011,H
I1,24/10/2010,Genoa,Catania,H,1.8,3.2,5.0,1.75,3.3,4.8,1.75,3.4,4.3,1.8,3.3,4.8,2010/11,€168.18m,€60.68m,1.775,0.025000000000000022,1.999856899152611,0.014084507042253534,0.007042253521126751,0.2500495933346558,3.3000000000000003,0.07071067811865465,1.9996687520844423,0.021427478217774135,0.011363636363636465,0.250114942431724,4.7250000000000005,0.25860201081971507,1.9978054188763241,0.054730584300468794,0.0277777777777779,0.250822469665019,H
I1,24/10/2010,Inter,Sampdoria,D,1.57,3.75,6.0,1.6,3.4,6.05,1.5,3.8,5.7,1.53,4.0,6.5,2010/11,€346.95m,€125.05m,1.55,0.03807886552931958,1.9995645725898485,0.024567010018915855,0.013709677419354804,0.250151027895622,3.7375,0.21614520582238234,1.9975614949174507,0.05783149319662404,0.03093645484949814,0.2508934066307055,6.0625,0.28586491565073174,1.9984046474008244,0.047152975777440286,0.02525773195876302,0.2505394054218143,H
I1,24/10/2010,Lazio,Cagliari,H,1.73,3.5,5.0,1.72,3.3,5.0,1.65,3.5,4.6,1.73,3.3,5.5,2010/11,€111.73m,€85.03m,1.7075,0.03344772040064916,1.9997211681120128,0.019588708873000973,0.009150805270863982,0.25010022867060877,3.4,0.10000000000000009,1.9993759069576515,0.02941176470588238,0.014705882352941124,0.2502162629757785,5.025,0.3191786333700927,1.9971001827214596,0.0635181359940483,0.03358208955223896,0.2509908318095411,H
I1,24/10/2010,Lecce,Brescia,H,2.38,2.88,3.4,2.3,3.05,3.15,2.3,3.2,2.8,2.3,3.0,3.4,2010/11,€32.70m,€36.75m,2.32,0.03464101615137758,1.9998400869175406,0.014931472479042062,0.006465517241379226,0.2500538638322321,3.0324999999999998,0.11475517417528511,1.99896898365684,0.037841772193004164,0.020816158285243302,0.25035435555636204,3.1875,0.24590394466132506,1.995626153620557,0.07714633558002355,0.040196078431372406,0.2516630734485668,H
I1,24/10/2010,Parma,Roma,D,3.0,3.2,2.38,2.9,3.2,2.35,2.8,3.2,2.3,3.0,3.2,2.4,2010/11,€86.05m,€172.98m,2.925,0.08291561975888508,1.999417519473801,0.02834722043038806,0.014957264957264904,0.2502068272608226,3.2,0.0,2.0,0.0,0.0,0.25,2.3575,0.03766629793329843,1.999815376610074,0.01597722075643624,0.008748674443266102,0.25006483411114705,A
I1,24/10/2010,Udinese,Palermo,H,2.38,3.0,3.2,2.35,3.15,2.95,2.4,3.2,2.7,2.38,3.0,3.25,2010/11,€137.05m,€123.03m,2.3775,0.017853571071357054,1.9999592798370087,0.007509388463241663,0.003943217665614895,0.2500141874185088,3.0875000000000004,0.08926785535678566,1.9993975690198316,0.02891266570260264,0.01518218623481804,0.25020766878833245,3.0250000000000004,0.219374109684803,1.9961616964645719,0.07252036683795139,0.03925619834710736,0.2514095018393808,H
I1,25/10/2010,Napoli,Milan,A,2.9,3.1,2.5,2.75,3.05,2.55,2.7,3.2,2.4,2.8,3.1,2.6,2010/11,€170.43m,€288.08m,2.7874999999999996,0.0739509972887451,1.9994941478426873,0.026529505753809905,0.014573991031390232,0.25017220276817687,3.1125,0.054486236794258534,1.9997797630748742,0.017505618247151338,0.009036144578313143,0.25007493863988306,2.5125,0.07395099728874523,1.9993722518394519,0.029433232751739393,0.016169154228855787,0.25022260985343203,A
I1,29/10/2010,Genoa,Inter,A,4.0,3.2,2.0,3.75,3.25,2.1,3.2,3.2,2.1,3.6,3.2,2.1,2010/11,€168.18m,€346.95m,3.6375,0.2902046691560974,1.9953555852380893,0.07978135234531887,0.04381443298969079,0.25171085422278344,3.2125000000000004,0.02165063509461089,1.9999673202178099,0.006739497305715452,0.0029182879377431803,0.250011180513111,2.0749999999999997,0.043301270189221974,1.9996832923974168,0.020868082018902157,0.009036144578313143,0.25011431184270694,A
I1,30/10/2010,Milan,Juventus,A,1.85,3.3,4.5,1.91,3.4,4.25,1.9,3.3,3.7,1.91,3.25,4.33,2010/11,€288.08m,€258.93m,1.8925,0.024874685927665428,1.9998747897373113,0.013143823475648839,0.006274768824306554,0.25004442892462714,3.3125,0.0544862367942584,1.9998055124423033,0.016448675258644047,0.008490566037735903,0.25006624807513955,4.195,0.2997081914129141,1.9962374196287231,0.07144414574801289,0.03694874851013119,0.2514535309426965,H
I1,30/10/2010,Roma,Lecce,H,1.36,4.6,8.5,1.35,4.5,8.5,1.4,4.1,7.0,1.36,4.33,9.5,2010/11,€172.98m,€32.70m,1.3675000000000002,0.019202864369671443,1.999858410737255,0.014042313981478202,0.006855575868373043,0.2500479572204617,4.3825,0.18952242611363967,1.9986425384572086,0.04324527692267876,0.023816314888762236,0.2504854841908459,8.375,0.8926785535678563,1.9916514551332039,0.10658848400810224,0.05597014925373145,0.2531998938600376,H
I1,31/10/2010,Bari,Udinese,A,2.55,3.1,2.88,2.45,3.1,2.85,2.4,3.2,2.7,2.6,3.1,2.8,2010/11,€51.50m,€137.05m,2.5,0.07905694150420949,1.999278488874006,0.03162277660168379,0.01750000000000007,0.2502502704506308,3.125,0.043301270189221974,1.999862229734252,0.013856406460551031,0.006000000000000005,0.25004650009300017,2.8075,0.06832825184358216,1.9995705138756232,0.024337756667348942,0.013134461264470376,0.25015275556734895,H
I1,31/10/2010,Brescia,Napoli,A,3.2,3.0,2.4,2.95,3.0,2.45,2.8,3.1,2.4,3.1,3.1,2.4,2010/11,€36.75m,€170.43m,3.0125,0.15155444566227685,1.998167399335519,0.05030852968042385,0.028008298755186845,0.2506474369197551,3.05,0.050000000000000044,1.9998061328047114,0.016393442622950834,0.008196721311475308,0.250067186240258,2.4125,0.02165063509461108,1.9999421022137194,0.008974356515900965,0.0038860103626943143,0.2500197238658777,A
I1,31/10/2010,Cagliari,Bologna,H,1.85,3.4,4.33,1.85,3.2,4.35,2.0,3.0,3.6,1.91,3.25,4.33,2010/11,€85.03m,€63.05m,1.9025,0.06139014578904334,1.999254240742956,0.032268144961389404,0.016754270696452078,0.2502493962460113,3.2125,0.14306903927824494,1.9985630052702061,0.044535109502955625,0.024319066147859836,0.2505098657567448,4.1525,0.3190905044027477,1.9956042323740402,0.07684298721318428,0.03386514148103559,0.2517771140483511,H
I1,31/10/2010,Catania,Fiorentina,D,2.63,3.1,2.75,2.65,3.05,2.65,2.5,3.1,2.65,2.62,3.1,2.75,2010/11,€60.68m,€175.48m,2.5999999999999996,0.05873670062235363,1.9996289117240236,0.022591038700905244,0.011057692307692157,0.2501338158026622,3.0875,0.02165063509461108,1.9999644327049415,0.007012351447647314,0.0030364372469635637,0.25001249479383597,2.7,0.050000000000000044,1.9997526101661922,0.018518518518518535,0.0092592592592593,0.2500857338820302,H
I1,31/10/2010,Cesena,Sampdoria,A,3.2,3.0,2.4,2.95,3.0,2.45,2.8,3.1,2.4,3.1,3.1,2.4,2010/11,€64.23m,€125.05m,3.0125,0.15155444566227685,1.998167399335519,0.05030852968042385,0.028008298755186845,0.2506474369197551,3.05,0.050000000000000044,1.9998061328047114,0.016393442622950834,0.008196721311475308,0.250067186240258,2.4125,0.02165063509461108,1.9999421022137194,0.008974356515900965,0.0038860103626943143,0.2500197238658777,A
I1,31/10/2010,Palermo,Lazio,A,2.2,3.2,3.4,2.3,3.25,3.25,2.35,3.2,2.75,2.3,3.2,3.2,2010/11,€123.03m,€111.73m,2.2875,0.054486236794258354,1.9995885420756534,0.023819119910058296,0.012295081967213184,0.2501465150499417,3.2125000000000004,0.02165063509461089,1.9999673202178099,0.006739497305715452,0.0029182879377431803,0.250011180513111,3.1500000000000004,0.24238399287081644,1.995628473913691,0.0769472993240687,0.03968253968253954,0.2517026658751921,H
I1,31/10/2010,Parma,Chievo,D,2.1,3.2,3.6,2.05,3.15,3.6,2.1,3.15,3.25,2.1,3.2,3.6,2010/11,€86.05m,€48.95m,2.0875,0.02165063509461108,1.9999220921179726,0.01037156172196938,0.0044910179640720305,0.25002754820936635,3.1750000000000003,0.025000000000000133,1.9999552759021284,0.007874015748031538,0.003937007874015741,0.25001550003100004,3.5125,0.1515544456622768,1.9986337644971213,0.04314717314228521,0.018683274021352503,0.25051550730126676,H
I1,06/11/2010,Bologna,Lecce,H,1.91,3.25,4.33,1.9,3.1,4.25,1.9,3.15,3.9,1.91,3.3,4.2,2010/11,€63.05m,€32.70m,1.9049999999999998,0.0050000000000000044,1.9999950307014374,0.0026246719160105013,0.001312335958005173,0.2500017222256667,3.1999999999999997,0.0790569415042094,1.999559663480514,0.02470529422006544,0.013671875,0.25015268857586875,4.17,0.162634559672906,1.9988896765954771,0.03900109344674005,0.020083932853717013,0.25040831611953634,H
I1,06/11/2010,Inter,Brescia,D,1.25,5.0,15.0,1.25,5.3,10.5,1.25,5.0,10.0,1.29,4.8,13.0,2010/11,€346.95m,€36.75m,1.26,0.01732050807568879,1.9998644022739591,0.013746434980705389,0.005952380952381153,0.2500457763671875,5.025,0.17853571071357124,1.9990934667812295,0.03552949466936741,0.018656716417910557,0.2503075626973141,12.125,2.011684617428885,1.980372859547693,0.1659121333961967,0.09020618556701021,0.2563658144631117,H
I1,07/11/2010,Bari,Milan,A,4.33,3.25,1.91,4.25,3.3,1.85,3.9,3.3,1.85,4.5,3.1,1.91,2010/11,€51.50m,€288.08m,4.245,0.21868927728629042,1.9980650317907658,0.051516908665792796,0.027679623085983485,0.2507081734401291,3.2375,0.0819679815537749,1.9995337593230342,0.025318295460625452,0.01254826254826269,0.2501683920511111,1.88,0.029999999999999916,1.9998163081926752,0.015957446808510595,0.007978723404255428,0.2500636600271616,A
I1,07/11/2010,Fiorentina,Chievo,H,1.73,3.5,5.0,1.75,3.3,4.8,1.8,3.25,4.2,1.8,3.25,5.0,2010/11,€175.48m,€48.95m,1.77,0.03082207001484491,1.999781054842187,0.017413598878443452,0.00918079096045199,0.25007622839137694,3.325,0.10307764064044153,1.9993138687436531,0.0310007941775764,0.015037593984962516,0.2502257665048163,4.75,0.3278719262151,1.9964811306004433,0.06902566867686315,0.03421052631578947,0.25137036839221316,H
I1,07/11/2010,Juventus,Cesena,H,1.36,4.5,9.0,1.3,4.7,9.75,1.32,4.8,8.5,1.36,4.8,8.0,2010/11,€258.93m,€64.23m,1.3350000000000002,0.025980762113533184,1.999726395603083,0.019461245028863806,0.010299625468164875,0.2500955039932231,4.7,0.12247448713915883,1.9995065887365984,0.026058401518969963,0.013297872340425565,0.2501773433034061,8.8125,0.6465050270492876,1.9961348758735278,0.0733622725729688,0.04078014184397172,0.25131297354292703,H
